# Time RMSD_average RMSD_std
0.000000000000000000e+00 9.409999999999999691e-05 0.000000000000000000e+00
1.000000000000000000e+03 9.476440000000001251e-02 2.902590434112260059e-02
2.000000000000000000e+03 8.771130000000000593e-02 2.113459868717643825e-02
3.000000000000000000e+03 1.409256600000000081e-01 3.798519203592894133e-02
4.000000000000000000e+03 9.249944000000000222e-02 4.905577250606088513e-02
5.000000000000000000e+03 1.154088600000000159e-01 5.062936628102706477e-02
6.000000000000000000e+03 1.376575000000000160e-01 3.600154722614016395e-02
7.000000000000000000e+03 1.259961799999999854e-01 6.103253671979888551e-02
8.000000000000000000e+03 1.390724999999999878e-01 8.480939948201496326e-02
9.000000000000000000e+03 1.603489199999999781e-01 5.145087847539242532e-02
1.000000000000000000e+04 1.689892800000000195e-01 7.591420532541719168e-02
1.100000000000000000e+04 1.658755799999999947e-01 4.958249625915984310e-02
1.200000000000000000e+04 1.694837199999999766e-01 6.187434573027499052e-02
1.300000000000000000e+04 2.042568399999999396e-01 5.941050903524055377e-02
1.400000000000000000e+04 2.270532399999999895e-01 4.289218756214702860e-02
1.500000000000000000e+04 1.815312800000000171e-01 8.247507584438827644e-02
1.600000000000000000e+04 1.984527600000000058e-01 1.581521588858021687e-02
1.700000000000000000e+04 2.298050599999999777e-01 5.772763041911904702e-02
1.800000000000000000e+04 2.644651999999999559e-01 5.117831146069592996e-02
1.900000000000000000e+04 2.708096599999999521e-01 3.757428710076081424e-02
2.000000000000000000e+04 2.414773800000000192e-01 3.888492435458246882e-02
2.100000000000000000e+04 2.453115600000000396e-01 4.056794486633998054e-02
2.200000000000000000e+04 2.753014799999999873e-01 4.675517137303209642e-02
2.300000000000000000e+04 2.452646999999999744e-01 4.050896118529824508e-02
2.400000000000000000e+04 2.403862000000000221e-01 7.534486395578665618e-02
2.500000000000000000e+04 2.348483200000000548e-01 7.916333555158980295e-02
2.600000000000000000e+04 1.891637800000000036e-01 6.988429026367515284e-02
2.700000000000000000e+04 2.365117399999999981e-01 5.800745530062838273e-02
2.800000000000000000e+04 2.069441600000000159e-01 6.979246667059704756e-02
2.900000000000000000e+04 2.156597399999999887e-01 6.393357874299233912e-02
3.000000000000000000e+04 2.400570199999999821e-01 7.850703991452996633e-02
3.100000000000000000e+04 2.477825399999999956e-01 6.088327484528407302e-02
3.200000000000000000e+04 2.320653399999999811e-01 2.500123002754863974e-02
3.300000000000000000e+04 2.415017600000000098e-01 8.008146899965309928e-02
3.400000000000000000e+04 2.333279799999999626e-01 5.076197580675519128e-02
3.500000000000000000e+04 2.651941800000000571e-01 5.669968408738799287e-02
3.600000000000000000e+04 2.795671000000000128e-01 4.314935586531971207e-02
3.700000000000000000e+04 2.762511199999999612e-01 4.120549668223402739e-02
3.800000000000000000e+04 2.730729199999999968e-01 3.758931160531674837e-02
3.900000000000000000e+04 2.894117400000000284e-01 4.619325629355869323e-02
4.000000000000000000e+04 2.856904200000000005e-01 6.358537199008590379e-02
4.100000000000000000e+04 2.749151399999999468e-01 3.442309178894888133e-02
4.200000000000000000e+04 2.702154399999999734e-01 6.372912201832378609e-02
4.300000000000000000e+04 2.569839200000000323e-01 3.041974974995028183e-02
4.400000000000000000e+04 2.751713000000000631e-01 4.619121458948660663e-02
4.500000000000000000e+04 2.644957399999999792e-01 6.582905694340759895e-02
4.600000000000000000e+04 2.926371600000000073e-01 8.564454051586943562e-02
4.700000000000000000e+04 3.037527599999999550e-01 4.779732385883543599e-02
4.800000000000000000e+04 2.687823200000000190e-01 2.428541820429699211e-02
4.900000000000000000e+04 2.627316599999999780e-01 1.648820804752293770e-02
5.000000000000000000e+04 2.619987200000000183e-01 3.081067066750737757e-02
5.100000000000000000e+04 2.728022800000000081e-01 2.538016214569166831e-02
5.200000000000000000e+04 2.868912000000000129e-01 3.543671551879490345e-02
5.300000000000000000e+04 2.686307199999999895e-01 4.822357858987241092e-02
5.400000000000000000e+04 2.786462600000000345e-01 3.176299249381896866e-02
5.500000000000000000e+04 2.871794200000000186e-01 5.209683663250198188e-02
5.600000000000000000e+04 3.064909999999999579e-01 7.289422706555025167e-02
5.700000000000000000e+04 2.502300599999999764e-01 4.442708079762162227e-02
5.800000000000000000e+04 2.759866800000000397e-01 2.575780054324514415e-02
5.900000000000000000e+04 2.833366400000000285e-01 4.233771745744448201e-02
6.000000000000000000e+04 2.864900999999999698e-01 3.621812122719784977e-02
6.100000000000000000e+04 2.747992400000000002e-01 6.324685495692572434e-02
6.200000000000000000e+04 2.844323800000000402e-01 6.835872820380438364e-02
6.300000000000000000e+04 2.864647399999999955e-01 5.028462639298814096e-02
6.400000000000000000e+04 2.976551599999999742e-01 5.862563319741972284e-02
6.500000000000000000e+04 2.761747599999999636e-01 2.415440898706486261e-02
6.600000000000000000e+04 2.893167199999999717e-01 6.323683407484596841e-02
6.700000000000000000e+04 3.531696400000000069e-01 9.505396267339095984e-02
6.800000000000000000e+04 3.737162399999999773e-01 7.339525683068626183e-02
6.900000000000000000e+04 3.495847000000000260e-01 8.443437085694427413e-02
7.000000000000000000e+04 3.256495400000000151e-01 2.826853909996764752e-02
7.100000000000000000e+04 3.562439199999999917e-01 9.493792757477698130e-02
7.200000000000000000e+04 3.653505200000000119e-01 4.915523928028019823e-02
7.300000000000000000e+04 3.609770200000000373e-01 4.741373093547480294e-02
7.400000000000000000e+04 3.380855200000000282e-01 8.854952766951160181e-02
7.500000000000000000e+04 3.392333000000000154e-01 7.076915966741444131e-02
7.600000000000000000e+04 3.644627800000000417e-01 5.622534143076056423e-02
7.700000000000000000e+04 3.721333199999999897e-01 7.306651120868984384e-02
7.800000000000000000e+04 3.479256800000000149e-01 6.814030601150540545e-02
7.900000000000000000e+04 3.591185199999999966e-01 3.059183883838302587e-02
8.000000000000000000e+04 3.696123199999999942e-01 4.508557022531266972e-02
8.100000000000000000e+04 3.367412000000000183e-01 5.825849300876224934e-02
8.200000000000000000e+04 3.586901999999999591e-01 3.921406751883817904e-02
8.300000000000000000e+04 3.641068600000000322e-01 6.353060445475393336e-02
8.400000000000000000e+04 3.467679399999999967e-01 4.714236981826857437e-02
8.500000000000000000e+04 3.328860599999999836e-01 7.222407616247092377e-02
8.600000000000000000e+04 3.742825599999999864e-01 3.972925068211582283e-02
